run,time_ms,visual_on,thermal_on,distance_v,heading_angle_v,heading_angle_t,centroid_v_x,centroid_v_y,centroid_t_x,centroid_t_y
1,1733765886.098305,True,False,0.19385820902609274,4.470625,None,732.9471735039042,593.3604143160723,None,None
1,1733765886.8234105,True,False,0.19390839700600718,2.47828125,None,691.6071516819368,594.5252196272717,None,None
1,1733765887.3348293,True,False,0.1938879018539998,-0.14578125000000003,None,637.7184482485759,597.5612953083668,None,None
1,1733765887.844683,True,False,0.19420112341593088,-1.7493750000000001,None,604.4522219673273,599.2605290774143,None,None
1,1733765888.6106577,True,False,0.18562739749960513,7.240468750000001,None,789.0526208480826,643.1412290085941,None,None
1,1733765889.3745182,True,False,0.18165962932996943,13.363281250000002,None,915.9012110758293,605.9422082597603,None,None
1,1733765889.881648,True,False,0.18133108053262265,10.544843750000002,None,857.541283611629,602.0359864900876,None,None
1,1733765890.6438181,True,False,0.18193752210548955,9.08703125,None,827.2943877725473,605.4901629467153,None,None
1,1733765891.191607,True,False,0.1825349351595013,6.851718750000001,None,781.5093831347456,612.5352438091486,None,None
1,1733765891.9170792,True,False,0.18323870794624333,4.71359375,None,737.3169521853537,615.6906188165407,None,None
1,1733765892.4276578,True,False,0.18363231209689065,2.57546875,None,693.3110946266306,622.7730391754815,None,None
1,1733765892.9369578,True,False,0.1839042176253914,1.0690625,None,662.0695639712088,627.3643176475009,None,None
1,1733765893.4479332,True,False,0.18336366339342824,-0.5831250000000001,None,628.102541594699,630.9920942554693,None,None
1,1733765893.9558232,True,False,0.18269629411935207,-2.2839062500000002,None,593.5334465838357,637.6118923635481,None,None
1,1733765894.4702754,True,False,0.1734092530762645,9.330000000000002,None,832.7124488576793,604.6680543128738,None,None
1,1733765895.2278767,True,False,0.16730972621641654,13.752031250000002,None,923.2810879366078,591.0851653591046,None,None
1,1733765895.9917922,True,False,0.16823241815775522,10.447656250000001,None,855.2543449321124,596.5211036598033,None,None
1,1733765896.5447028,True,False,0.16950361570366176,7.775,None,800.2300294868376,604.8006723463373,None,None
1,1733765897.2648094,True,False,0.1708818168529203,6.17140625,None,767.5234458041355,611.9694038160625,None,None
1,1733765897.7767425,True,False,0.1718520009307957,4.665000000000001,None,736.0207350640289,620.7960156947845,None,None
1,1733765898.286892,True,False,0.17263924967538977,3.6445312500000004,None,715.1633266990721,626.5006323348002,None,None
1,1733765898.7938316,True,False,0.173020271540956,2.7212500000000004,None,696.2871320516871,633.0240968482929,None,None
1,1733765899.5532978,True,False,0.18022942415643653,1.3606250000000002,None,668.8387175188939,635.0127206886772,None,None
1,1733765900.0656843,True,False,None,None,None,668.8387175188939,635.0127206886772,None,None
1,1733765900.5740724,True,False,None,None,None,668.8387175188939,635.0127206886772,None,None
1,1733765901.0807726,True,False,None,None,None,668.8387175188939,635.0127206886772,None,None
1,1733765901.6326795,True,False,None,None,None,668.8387175188939,635.0127206886772,None,None
1,1733765902.3529282,True,False,None,None,None,668.8387175188939,635.0127206886772,None,None
1,1733765902.8617294,True,False,None,None,None,668.8387175188939,635.0127206886772,None,None
